"id","name","full_name","owner_id","html_url","description","homepage","language","stargazers_count","watchers_count","forks_count","open_issues_count","score","license_key","license_name","readme_size","readme_has_images","readme_has_icons","year"
219413796,"UW---Madison","jibols/UW---Madison",1433248,"https://github.com/jibols/UW---Madison","Analysis of academic data from The University of Wisconsin at Madison",NULL,NULL,0,0,0,0,1,NULL,NULL,85,0,0,2019
237541632,"uw-cancer-ml","danny-cohen/uw-cancer-ml",27230442,"https://github.com/danny-cohen/uw-cancer-ml","Machine learning (classification) applied to the University of Wisconsin breast cancer dataset: https://www.kaggle.com/uciml/breast-cancer-wisconsin-data",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,169,0,0,2020
25409134,"uw-cs-letterhead","liblit/uw-cs-letterhead",1759836,"https://github.com/liblit/uw-cs-letterhead","LaTeX class to create letterhead for the Department of Computer Sciences at the University of WisconsinMadison",NULL,"PostScript",3,3,1,0,1,"gpl-2.0","GNU General Public License v2.0",4083,0,0,2014
60855226,"uw-ibs-srp-poster-template","sverchkov/uw-ibs-srp-poster-template",2293026,"https://github.com/sverchkov/uw-ibs-srp-poster-template","LaTex poster template for University of Wisconsin-Madison IBS-SRP",NULL,"TeX",0,0,0,0,1,"mit","MIT License",145,0,0,2016
29038423,"UW-Madison-beamer-theme","dsirajud/UW-Madison-beamer-theme",7883956,"https://github.com/dsirajud/UW-Madison-beamer-theme","A University of Wisconsin - Madison beamer theme for technical presentations",NULL,"TeX",0,0,0,0,1,NULL,NULL,1403,0,0,2015
763683642,"uw-madison-course-data","maggardcolin/uw-madison-course-data",110071999,"https://github.com/maggardcolin/uw-madison-course-data","Course data for every course at the University of Wisconsin - Madison",NULL,"Python",0,0,0,0,1,NULL,NULL,2899,0,0,2024
290358364,"UW-Madison-Covid-19","davidteather/UW-Madison-Covid-19",34144122,"https://github.com/davidteather/UW-Madison-Covid-19","This is a dashboard to keep track of the current cases of coronavirus in and around the University of Wisconsin Madison.","http://madisoncovid19.com/","TypeScript",1,1,0,1,1,"mit","MIT License",910,0,0,2020
187536290,"UW-Madison-Grade-Analysis","MorganThrockmorton/UW-Madison-Grade-Analysis",40503552,"https://github.com/MorganThrockmorton/UW-Madison-Grade-Analysis","University of Wisconsin, Madison Grade Analysis Term Project",NULL,"HTML",0,0,0,0,1,NULL,NULL,2859,1,0,2019
83604912,"UW-Madison-People-Directory","JiahaoShan/UW-Madison-People-Directory",8044240,"https://github.com/JiahaoShan/UW-Madison-People-Directory","Send email or find phone number of people in the University of Wisconsin-Madison directory.",NULL,"JavaScript",0,0,0,0,1,"apache-2.0","Apache License 2.0",791,0,0,2017
553696598,"UW-Madison-Thesis-Research","nvriese1/UW-Madison-Thesis-Research",99038816,"https://github.com/nvriese1/UW-Madison-Thesis-Research","Numerical modeling research conducted during my M.S. degree program (Hydrology) at the University of Wisconsin-Madison",NULL,"MATLAB",1,1,0,0,1,NULL,NULL,3626,1,0,2022
7567445,"UW-MadisonThesisClass","troyhaskin/UW-MadisonThesisClass",1952989,"https://github.com/troyhaskin/UW-MadisonThesisClass","A LaTeX2e/LaTeX3 class for University of Wisconsin-Madison`s theses",NULL,"TeX",2,2,1,0,1,NULL,NULL,1959,0,0,2013
156343702,"uw-madison_phys_249","bechtol/uw-madison_phys_249",5025736,"https://github.com/bechtol/uw-madison_phys_249","Course materials for Physics 249 ""A Modern Introduction to Physics"" at the University of Wisconsin-Madison",NULL,"Jupyter Notebook",1,1,0,0,1,NULL,NULL,133,0,0,2018
275764034,"UW-Madsion-Dataset-Analysis","crypticrk/UW-Madsion-Dataset-Analysis",61090737,"https://github.com/crypticrk/UW-Madsion-Dataset-Analysis","A detailed analysis of the University of Wisconsin-Madison database containing information regarding each AY from 2006-2017, leveraging the power of SQL. ",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,757,0,0,2020
736506382,"UW-Path-Finder","rishabh2824/UW-Path-Finder",85334960,"https://github.com/rishabh2824/UW-Path-Finder","Finds the shortest path between different campus buildings of University of Wisconsin-Madison",NULL,"Java",0,0,0,0,1,NULL,NULL,573,0,0,2023
14244974,"uw-ui-toolkit","UWMadisonUcomm/uw-ui-toolkit",2157325,"https://github.com/UWMadisonUcomm/uw-ui-toolkit","A web front-end toolkit based on Bootstrap for designing and developing modern, mobile-first websites for the University of Wisconsin-Madison",NULL,"CSS",16,16,15,12,1,"apache-2.0","Apache License 2.0",1293,0,0,2013
339741262,"UWBazzar","krondor/UWBazzar",1071541,"https://github.com/krondor/UWBazzar","University of Wisconsin Data Science Bazaar -- Healthcare Hands On",NULL,NULL,0,0,0,0,1,"apache-2.0","Apache License 2.0",78,0,0,2021
16627064,"UWBusSign","stuthedew/UWBusSign",3359688,"https://github.com/stuthedew/UWBusSign","Airport-style arrival board for Madison Wisconsin Metro Buses.",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,3493,1,0,2014
43517323,"uwcart.github.io","uwcart/uwcart.github.io",6887071,"https://github.com/uwcart/uwcart.github.io","University of Wisconsin-Madison Cartography Program Pages",NULL,"JavaScript",0,0,0,0,1,"gpl-2.0","GNU General Public License v2.0",687,0,0,2015
615891495,"uwec-gan-research","Tanner-2020/uwec-gan-research",82482310,"https://github.com/Tanner-2020/uwec-gan-research","This repository contains the code and overview used to conduct undergraduate research at the University of Wisconsin - Eau Claire. The purpose of the research was to assess the feasibility of using GAN-produced images to increase the size of the training set of a convolutional neural network.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,5199,0,0,2023
183064912,"uwex-branding-utilities","uwex-learning-tech/uwex-branding-utilities",5587887,"https://github.com/uwex-learning-tech/uwex-branding-utilities","Branding utilities for University of Wisconsin Extended Campus.",NULL,"JavaScript",0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",3113,1,1,2019
582355568,"uwisc-src","calmsacibis995/uwisc-src",46319359,"https://github.com/calmsacibis995/uwisc-src","The 4.3 BSD+NFS Wisconsin Unix source code.",NULL,"C",6,6,0,0,1,NULL,NULL,56,0,0,2022
270737598,"UWL-REU-FPF","salbalkus/UWL-REU-FPF",45985925,"https://github.com/salbalkus/UWL-REU-FPF","A repository for the University of Wisconsin, La Crosse Summer REU 2020 Floodplain Forest group.",NULL,"R",0,0,1,0,1,NULL,NULL,4471,0,0,2020
161523805,"uwm-diss","modjtabaf/uwm-diss",10777383,"https://github.com/modjtabaf/uwm-diss","A LaTeX template for typesetting a dissertation in accordance with the guidelines of the University of Wisconsin-Milwaukee (UWM)",NULL,"TeX",0,0,0,0,1,"mit","MIT License",140,0,0,2018
8537434,"uwmadison-web-colors","UWMadisonUcomm/uwmadison-web-colors",2157325,"https://github.com/UWMadisonUcomm/uwmadison-web-colors","Official University of Wisconsin-Madison web color scheme as LESS variables",NULL,NULL,0,0,0,0,1,NULL,NULL,406,0,0,2013
114427066,"UWMGradeReport","zhang5690889/UWMGradeReport",4550260,"https://github.com/zhang5690889/UWMGradeReport","Academic report from University of Wisconsin Milwaukee","http://uwmgrade.xyz/","CSS",0,0,0,0,1,NULL,NULL,114,0,0,2017
312417520,"UWM_GitHub_Workshop","alcantarar/UWM_GitHub_Workshop",38192529,"https://github.com/alcantarar/UWM_GitHub_Workshop","GitHub Workshop for University of Wisconsin Milwaukee. Mirrored from original workshop: https://github.com/alcantarar/asb_tutorial",NULL,"R",2,2,11,0,1,"mit","MIT License",4212,0,0,2020
45629424,"UWO-AutoPkg","UWO-MIO/UWO-AutoPkg",15675937,"https://github.com/UWO-MIO/UWO-AutoPkg","Repository for University of Wisconsin Oshkosh",NULL,"Python",0,0,1,2,1,NULL,NULL,210,0,0,2015
21547886,"uwo-diazo","nkabir/uwo-diazo",92801,"https://github.com/nkabir/uwo-diazo","A Diazo (http://docs.diazo.org/en/latest/index.html) for Plone port of the 2014 redesign of the University of Wisconsin Oshkosh home page.",NULL,NULL,0,0,0,0,1,NULL,NULL,599,0,0,2014
14805462,"uwo-map","uwosh/uwo-map",10035119,"https://github.com/uwosh/uwo-map","Source files for the University of Wisconsin Oshkosh`s map pages and app.","http://www.uwosh.edu/map","JavaScript",0,0,0,0,1,NULL,NULL,116,0,0,2013
57057800,"uwp","komrok/uwp",15143282,"https://github.com/komrok/uwp","Course work done while at the University of Wisconsin, Platteville",NULL,"C++",0,0,1,0,1,NULL,NULL,190,0,0,2016
20705618,"UWSLIS_LIS839","bertramlyons/UWSLIS_LIS839",5169795,"https://github.com/bertramlyons/UWSLIS_LIS839","LIS 839: Topic: Archiving Web & Social Media Content (University of Wisconsin - Madison)",NULL,NULL,0,0,0,0,1,NULL,NULL,656,0,0,2014
7246121,"uwsp-cis480-pchs","nick-desteffen/uwsp-cis480-pchs",174440,"https://github.com/nick-desteffen/uwsp-cis480-pchs","University Wisconsin - Stevens Point CIS 480 final project PCHS",NULL,"Visual Basic",0,0,0,0,1,NULL,NULL,204,0,0,2012
44342235,"UWStout-PSM-IAM-FieldProject","shanebari92/UWStout-PSM-IAM-FieldProject",15037890,"https://github.com/shanebari92/UWStout-PSM-IAM-FieldProject","University of Wisconsin Stout`s repository for the Professional Science Master`s degree in Industrial and Applied Mathematics field project.",NULL,"R",0,0,0,0,1,NULL,NULL,264,0,0,2015
3453653,"VisAD","julienchastang/VisAD",229955,"https://github.com/julienchastang/VisAD","git mirror of VisAD built by Bill Hibbard and the Space Science and Engineering Center at the University of Wisconsin-Madison","http://www.ssec.wisc.edu/~billh/visad.html","Java",2,2,2,0,1,NULL,NULL,994,1,0,2012
496602249,"vision_zero_dashboard","vgXhc/vision_zero_dashboard",11335221,"https://github.com/vgXhc/vision_zero_dashboard","A dashboard for Vision Zero data in Madison, Wisconsin",NULL,"R",3,3,0,0,1,"gpl-3.0","GNU General Public License v3.0",79,0,0,2022
104789820,"VisitWisconsin","Dgoss16/VisitWisconsin",31253794,"https://github.com/Dgoss16/VisitWisconsin",NULL,NULL,"JavaScript",0,0,1,27,1,NULL,NULL,105695,1,1,2017
86276731,"Visualizing-Wisconsin-ACT-Scores-with-a-Map-in-R","SamuelVeverka/Visualizing-Wisconsin-ACT-Scores-with-a-Map-in-R",20448021,"https://github.com/SamuelVeverka/Visualizing-Wisconsin-ACT-Scores-with-a-Map-in-R","An R script I used to map Wisconsin ACT scores by school district",NULL,"HTML",0,0,0,0,1,NULL,NULL,8784,1,0,2017
98044648,"Voronoi-Google-Maps","cdhagmann/Voronoi-Google-Maps",4440901,"https://github.com/cdhagmann/Voronoi-Google-Maps","Voronoi Diagram Map of Madison Wisconsin Public Libraries","http://cdhagmann.com/Voronoi-Google-Maps/","JavaScript",1,1,0,0,1,"unlicense","The Unlicense",126,0,0,2017
50894559,"vulnerability-demo","ace0/vulnerability-demo",2636067,"https://github.com/ace0/vulnerability-demo","Univ of Wisconsin CS642: Computer Security - in-class demonstrations.",NULL,"C",3,3,3,1,1,"mit","MIT License",3827,0,0,2016
155392286,"W2MHS","SichaoYang/W2MHS",32753386,"https://github.com/SichaoYang/W2MHS","Wisconsin White Matter Hyperintensities Segmentation Toolbox",NULL,"MATLAB",3,3,1,0,1,NULL,NULL,7707,0,0,2018
607444764,"WA-Challenge","aryav-bharali/WA-Challenge",108867638,"https://github.com/aryav-bharali/WA-Challenge","My submission to Wisconsin Autonomous, using OpenCV to draw a line through a lane bounded by cones.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,3598,1,0,2023
598411059,"wa-challenge","ArdaGurcan/wa-challenge",30157714,"https://github.com/ArdaGurcan/wa-challenge","My solution to the Wisconsin Autonomous coding challenge",NULL,"Python",0,0,0,0,1,NULL,NULL,310,1,0,2023
600661108,"wa-coding-challenge","Viveks295/wa-coding-challenge",62948441,"https://github.com/Viveks295/wa-coding-challenge","Coding Challenge for Wisconsin Autonomous",NULL,"Python",0,0,0,0,1,NULL,NULL,1736,1,0,2023
700502879,"WA-Pathplanning-Challenge","Matthew-Kasper/WA-Pathplanning-Challenge",75463627,"https://github.com/Matthew-Kasper/WA-Pathplanning-Challenge","Pathplanning solution for the Wisconsin Autonomous path planning challenge.",NULL,"Python",1,1,0,0,1,NULL,NULL,2394,0,0,2023
216953123,"wa-resources","WisconsinAutonomous/wa-resources",56837782,"https://github.com/WisconsinAutonomous/wa-resources","Repository that holds all information and resources for Wisconsin Autonomous",NULL,NULL,0,0,1,0,1,NULL,NULL,1448,1,0,2019
546311811,"WACodingChallenge","mukundkk/WACodingChallenge",38397833,"https://github.com/mukundkk/WACodingChallenge","Wisconsin Autonomous 22-23 Coding Challenge",NULL,"Python",0,0,0,0,1,NULL,NULL,2736,0,0,2022
426117449,"waGrandPrix","WisconsinAutonomous/waGrandPrix",56837782,"https://github.com/WisconsinAutonomous/waGrandPrix","Stack used by Wisconsin Autonomous for the evGrand Prix Autonomous series",NULL,"Python",0,0,0,0,1,NULL,NULL,1367,1,0,2021
594305412,"wahf","dsilvers/wahf",284929,"https://github.com/dsilvers/wahf","Wisconsin Aviation Hall of Fame (wahf.org)","https://wahf.org","Python",0,0,0,6,1,NULL,NULL,2542,0,0,2023
324795633,"walleye","michaelfmays/walleye",63022798,"https://github.com/michaelfmays/walleye","Walleye populations in Wisconsin lakes",NULL,"HTML",0,0,0,0,1,NULL,NULL,49,0,0,2020
545831230,"WAPerceptionChallenge","arvjay/WAPerceptionChallenge",34588107,"https://github.com/arvjay/WAPerceptionChallenge","Wisconsin Autonomous Perception Coding Challenge",NULL,"Python",0,0,0,0,1,NULL,NULL,121,0,0,2022
702244231,"WAPerceptionChallenge","ssankar25/WAPerceptionChallenge",147351268,"https://github.com/ssankar25/WAPerceptionChallenge","Completed perception coding challenge provided by Wisconsin Autonomous.",NULL,"Python",0,0,0,0,1,NULL,NULL,1810,1,0,2023
607005817,"WAPerceptionCodingChallenge","shreydekate/WAPerceptionCodingChallenge",43867336,"https://github.com/shreydekate/WAPerceptionCodingChallenge","Wisconsin Autonomous Perception coding challenge repository!",NULL,"Python",0,0,0,0,1,NULL,NULL,3330,1,0,2023
15131535,"Warner-Wisconsin-Beamer-Poster","zachwarner/Warner-Wisconsin-Beamer-Poster",6168181,"https://github.com/zachwarner/Warner-Wisconsin-Beamer-Poster","A University of Wisconsin beamer poster template with style files",NULL,"TeX",0,0,0,0,1,"mit","MIT License",419,0,0,2013
95917884,"Warp-Star-Game","takeshi19/Warp-Star-Game",9560923,"https://github.com/takeshi19/Warp-Star-Game","A 2D computer game I made for a school project (University of Wisconsin-Madison) in Java. It`s a space-based adventure game where the objective is to reach the different ""warp-star"" locations without crashing. Please use ""levels/level01.wst levels/levels02.wst levels/level03.wst"" for the Program arguments in the Run Configurations of the Eclipse IDE.",NULL,"Java",0,0,0,0,1,NULL,NULL,133,0,0,2017
80151222,"water-quality-array","TheGeographer/water-quality-array",3716224,"https://github.com/TheGeographer/water-quality-array","Arduino and Android code for University of Wisconsin-Whitewater water quality array",NULL,"C++",0,0,1,0,1,"mit","MIT License",5152,1,0,2017
298364055,"Waterhemp-challenge","Wisc-Weeds/Waterhemp-challenge",71844093,"https://github.com/Wisc-Weeds/Waterhemp-challenge","A project of PRE herbicides to control waterhemp in Wisconsin - 2018/2019",NULL,"HTML",0,0,0,0,1,NULL,NULL,66,0,0,2020
305003569,"wa_simulator","WisconsinAutonomous/wa_simulator",56837782,"https://github.com/WisconsinAutonomous/wa_simulator","Simulator for the Wisconsin Autonomous student organization at the University of Wisconsin-Madison","https://wisconsinautonomous.github.io/wa_simulator","Python",4,4,1,0,1,"bsd-3-clause","BSD 3-Clause ""New"" or ""Revised"" License",5001,1,0,2020
168637771,"wbba_tools","ngwalton/wbba_tools",5299366,"https://github.com/ngwalton/wbba_tools","A place to share scripts developed for Wisconsin Breeding Bird Atlas review",NULL,"R",5,5,3,1,1,NULL,NULL,12875,1,0,2019
284640790,"WBCD","CKallendorf/WBCD",69141299,"https://github.com/CKallendorf/WBCD","Machine Learning methods applied to University of Wisconsin Breast Cancer Data Set",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,1150,0,0,2020
486315585,"WBCD-Machine-Learning-Showcase","outerelocarlos/WBCD-Machine-Learning-Showcase",92490370,"https://github.com/outerelocarlos/WBCD-Machine-Learning-Showcase","Complete exploratory data analysis of the Wisconsin Breast Cancer Dataset, describing and detailing each step of the process.",NULL,"HTML",0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",1760,0,0,2022
458374515,"WBC_Project","kay-han/WBC_Project",85919291,"https://github.com/kay-han/WBC_Project","Wisconsin Breast Cancer Data Analysis",NULL,NULL,0,0,0,0,1,NULL,NULL,491,0,0,2022
584975022,"wbc_RData","rspanhol/wbc_RData",121494249,"https://github.com/rspanhol/wbc_RData","Wisconsin Breast Cancer  RData format",NULL,"R",0,0,0,0,1,NULL,NULL,85,0,0,2023
82207878,"wbc_SNN","Sabnam-Mustari/wbc_SNN",25759810,"https://github.com/Sabnam-Mustari/wbc_SNN","Feedforward spiking neural network has been trained with wisconsin breast cancer dataset using SpikeProp algorithm",NULL,"Python",2,2,0,0,1,NULL,NULL,5,0,0,2017
719373968,"WCC","taychapp/WCC",150985542,"https://github.com/taychapp/WCC","Projects for Wisconsin Closet Company",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,44,0,0,2023
684250907,"WCST","OttoKuosmanen/WCST",125501964,"https://github.com/OttoKuosmanen/WCST","Wisconsin Type Card Sorting Task: Computer Version: PsychoPy",NULL,"HTML",1,1,0,0,1,"mit","MIT License",2917,1,0,2023
131448627,"WCST","Wyko/WCST",467094,"https://github.com/Wyko/WCST","Wisconsin Card Sorting Test Scoring Script",NULL,"Python",3,3,2,0,1,"mit","MIT License",3517,1,0,2018
610487895,"wcst","altunf/wcst",116505991,"https://github.com/altunf/wcst","wisconsin card sorting test (WCST)","https://wisconsintest.netlify.app","JavaScript",3,3,0,0,1,"mit","MIT License",1518,1,0,2023
312808563,"wcst","AlexandreChollet/wcst",10047402,"https://github.com/AlexandreChollet/wcst","Wisconsin Card Sorting Test",NULL,"PHP",1,1,0,0,1,NULL,NULL,34,0,0,2020
603545281,"wcst","tobot-hub/wcst",59352073,"https://github.com/tobot-hub/wcst","A gamification of the Wisconsin Card Sorting Test with the goal of training cognitive set-shifting.",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,107,0,0,2023
247748834,"WCST","dixonsoo/WCST",20159613,"https://github.com/dixonsoo/WCST","Simple Wisconsin Card Sorting Test in HTML",NULL,"HTML",0,0,0,0,1,NULL,NULL,50,0,0,2020
39858961,"wcst-html","bellonet/wcst-html",7060370,"https://github.com/bellonet/wcst-html","Wisconsin Card Sorting Task (WCST) in HTML + JS ",NULL,"HTML",3,3,0,0,1,NULL,NULL,61,0,0,2015
559740572,"WCST-index-calculation","Zhengkang-Zhang/WCST-index-calculation",117051971,"https://github.com/Zhengkang-Zhang/WCST-index-calculation","This repository provides index calculation and analyse code for Wisconsin Card Sorting Task",NULL,"HTML",2,2,0,0,1,"mit","MIT License",5443,1,0,2022
205136260,"WCSTDehaeneChangeux","PaulineBock/WCSTDehaeneChangeux",33928467,"https://github.com/PaulineBock/WCSTDehaeneChangeux","Code for an implementation of the Dehaene and Changeux`s model of Wisconsin Card Sorting Test (1991).",NULL,"Python",5,5,4,0,1,NULL,NULL,920,0,0,2019
90973095,"WCSTinStimulusPresentation","GiovanniGiaquinto/WCSTinStimulusPresentation",28624899,"https://github.com/GiovanniGiaquinto/WCSTinStimulusPresentation","School programming course: Creating a wisconsin card sorting task in stimulus presentation",NULL,"Scilab",0,0,0,0,1,NULL,NULL,3023,0,0,2017
30834435,"WCST_nef","Seanny123/WCST_nef",1918825,"https://github.com/Seanny123/WCST_nef","A biologically plausible model of the Wisconsin Card Sorting Task",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,204,0,0,2015
172579021,"wdbc-analysis","lordbodmas/wdbc-analysis",37549052,"https://github.com/lordbodmas/wdbc-analysis","Analysis of the Wisconsin Diagnostic Breast Cancer dataset",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,170,0,0,2019
126611631,"WDBC-Dataset","ikhaliq42/WDBC-Dataset",13120346,"https://github.com/ikhaliq42/WDBC-Dataset","Analysis of Wisconsin Diagnostic Breast Cancer dataset",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,70,0,0,2018
220025512,"wdbc-visualiser","moosejaw/wdbc-visualiser",9025159,"https://github.com/moosejaw/wdbc-visualiser","A KMeans and Ensemble Learning model for visualising the Wisconsin Diagnostic Breast Cancer dataset.",NULL,"Python",0,0,0,0,1,NULL,NULL,874,0,0,2019
105531675,"WDBC_analysis","Gyubin/WDBC_analysis",3977273,"https://github.com/Gyubin/WDBC_analysis","Breast Cancer Wisconsin (Diagnostic) Data Set: Predict whether the cancer is benign or malignant.",NULL,"Jupyter Notebook",1,1,0,0,1,NULL,NULL,207,0,0,2017
537856386,"WDBC_Classification-Analysis-of-Feature-Selection","Zoeyyep/WDBC_Classification-Analysis-of-Feature-Selection",113126104,"https://github.com/Zoeyyep/WDBC_Classification-Analysis-of-Feature-Selection","This study compares Random Forest, Logistic  Regression, Support Vector Machine (SVM), Artificial Neural  Network (ANN), and XGBOOST on the Wisconsin Diagnostic  Breast Cancer (WDBC) dataset by calculating their classification  test accuracy, sensitivity, and specificity. The dataset was divided  using a K-fold cross-check in the following way: four copies of  training data and one copy of test data for testing and all the  classifiers` parameters were assigned. Results show that the best  classifier was the Logistic Regression model with an average auc  value close to 1, followed by the Random Forest models, while  XGBOOST was the poorest model.",NULL,"R",0,0,0,0,1,NULL,NULL,707,0,0,2022
181696163,"weather-plot","vickybwu/weather-plot",47506446,"https://github.com/vickybwu/weather-plot","Astoria gets as cold as Wisconsin in Feb",NULL,"Jupyter Notebook",1,1,0,0,1,NULL,NULL,658,1,0,2019
377884415,"weco-site","japankid-code/weco-site",73435493,"https://github.com/japankid-code/weco-site","website for wisconsin engraving",NULL,"CSS",1,1,0,0,1,NULL,NULL,3355,0,0,2021
56651497,"WEMMessenger","willjust/WEMMessenger",9343667,"https://github.com/willjust/WEMMessenger","Messenger Application for Wisconsin Engineer Magazine",NULL,"JavaScript",0,0,0,0,1,"mit","MIT License",69,0,0,2016
109337774,"WEM_511","kaynen6/WEM_511",24357353,"https://github.com/kaynen6/WEM_511","Script that brings Wisconsin 511 traffic data into Wisconsin Emergency Management`s REST end service for use in COP Map for Emergency Operations",NULL,"Python",0,0,0,0,1,"mit","MIT License",155,0,0,2017
109338208,"WEM_CensusACS5_Data","kaynen6/WEM_CensusACS5_Data",24357353,"https://github.com/kaynen6/WEM_CensusACS5_Data","Arcpy script brings latest Census Bureau ACS 5yr language data for wisconsin into Wisconsin Emergency Management`s SDE for use locally and published into their Emergency Operations Common Operating Picture map.",NULL,"Python",1,1,0,0,1,"mit","MIT License",222,0,0,2017
213470218,"werewolf","uw-werewolf/werewolf",56275640,"https://github.com/uw-werewolf/werewolf","Wisconsin Expansion of Renewable Electricity with Optimization under Long-term Forecasts",NULL,"Python",0,0,0,0,1,NULL,NULL,100,0,0,2019
38507551,"WetlandPhylogenetics","djlarkin1/WetlandPhylogenetics",13169679,"https://github.com/djlarkin1/WetlandPhylogenetics","Analysis of 2011 wetland plant community data from southern Wisconsin",NULL,"R",0,0,0,0,1,NULL,NULL,93,0,0,2015
36305357,"Wetlands-Loss","HaydenElza/Wetlands-Loss",10215346,"https://github.com/HaydenElza/Wetlands-Loss","Monte Carlo simulation to estimate wetland loss in Wisconsin since pre-settlement time.",NULL,"Python",0,0,0,0,1,NULL,NULL,157,0,0,2015
692938234,"WhatsUpDoc","Crustacean-Hacks/WhatsUpDoc",145307969,"https://github.com/Crustacean-Hacks/WhatsUpDoc","University of Wisconsin-Maddison Madhacks 2023",NULL,"HTML",0,0,0,0,1,NULL,NULL,108,0,0,2023
16591305,"WHIPS","barronh/WHIPS",1191149,"https://github.com/barronh/WHIPS","Wisconsin Horizontal Interpolation Program for Satellites provides custom gridding of satellite data (i.e., Level 2 to custom Level 3)",NULL,"Python",5,5,7,0,1,"mit","MIT License",56880,0,0,2014
24062866,"whooping-crane-model","NicMcPhee/whooping-crane-model",302297,"https://github.com/NicMcPhee/whooping-crane-model","Modeling management choices and outcomes for whooping crane nesting in Wisconsin.",NULL,"CoffeeScript",0,0,0,8,1,"mit","MIT License",1312,1,1,2014
50471571,"whosonfirst-data-venue-us-wi","whosonfirst-data/whosonfirst-data-venue-us-wi",16909145,"https://github.com/whosonfirst-data/whosonfirst-data-venue-us-wi","Who`s On First venue data for Wisconsin (US)",NULL,NULL,0,0,0,0,1,"other","Other",187,0,0,2016
310650021,"WI-2020-Voter-Turnout","rickyzhang82/WI-2020-Voter-Turnout",3475933,"https://github.com/rickyzhang82/WI-2020-Voter-Turnout","Abnormal Voter Turnout in Wisconsin",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,6998,1,0,2020
287330454,"wi-bail","dgfitch/wi-bail",2800,"https://github.com/dgfitch/wi-bail","Wisconsin bail statistics tool",NULL,"Jupyter Notebook",1,1,1,0,1,"mit","MIT License",2500,0,0,2020
5666491,"wi-congress","klauern/wi-congress",4735,"https://github.com/klauern/wi-congress","toy project to pull data from the Wisconsin State Legislature RSS feeds in Clojure",NULL,"Clojure",0,0,0,0,1,NULL,NULL,408,1,0,2012
105063345,"WI-DMV","jpblanton/WI-DMV",18055060,"https://github.com/jpblanton/WI-DMV","Visualize how often DMV locations are open in Wisconsin",NULL,"Python",0,0,0,0,1,NULL,NULL,343,0,0,2017
482060646,"WI-DPI-Validations-API","Ed-Fi-Exchange-OSS/WI-DPI-Validations-API",64287896,"https://github.com/Ed-Fi-Exchange-OSS/WI-DPI-Validations-API","This repository holds the Wisconsin DPI Validations API code.",NULL,"C#",0,0,1,0,1,"apache-2.0","Apache License 2.0",4615,0,0,2022
413980544,"WI-Elections-w-Primaries","mggg-states/WI-Elections-w-Primaries",42626955,"https://github.com/mggg-states/WI-Elections-w-Primaries","Wisconsin election data, with primaries",NULL,"Jupyter Notebook",1,1,2,0,1,NULL,NULL,7807,0,0,2021
349109919,"wi-engraving","japankid-code/wi-engraving",73435493,"https://github.com/japankid-code/wi-engraving","website built for Wisconsin Engraving Co.",NULL,NULL,1,1,0,0,1,NULL,NULL,57,0,0,2021
285062435,"WI-JSON","elizabethmakuch/WI-JSON",69206205,"https://github.com/elizabethmakuch/WI-JSON","Wisconsin Form",NULL,NULL,0,0,0,0,1,NULL,NULL,25,0,0,2020
738165506,"wi-legis-map-proposals-2024","jdjohn215/wi-legis-map-proposals-2024",25727441,"https://github.com/jdjohn215/wi-legis-map-proposals-2024","analyze proposed state legislative maps submitted to the Wisconsin Supreme Court",NULL,"HTML",5,5,1,0,1,NULL,NULL,1691,1,0,2024
577433840,"wi-nov-2022","jdjohn215/wi-nov-2022",25727441,"https://github.com/jdjohn215/wi-nov-2022","This repository contains data and code pertaining to the 2022 November general election in Wisconsin.",NULL,"R",3,3,1,0,1,NULL,NULL,515,0,0,2022
248353146,"wi-outbreak","nicrmurphy/wi-outbreak",49951136,"https://github.com/nicrmurphy/wi-outbreak","Live Map and Statistics of COVID-19 in Wisconsin","https://kapu-kawhe.com/wi-outbreak","JavaScript",0,0,0,0,1,NULL,NULL,621,0,1,2020
697563445,"WI-school-budget-2023","t-j-strey/WI-school-budget-2023",129350416,"https://github.com/t-j-strey/WI-school-budget-2023","Wisconsin Public School Budget Data Scrape and Parse",NULL,"Python",0,0,0,6,1,"gpl-3.0","GNU General Public License v3.0",77,0,0,2023
158432233,"WI-shapefiles","mggg-states/WI-shapefiles",42626955,"https://github.com/mggg-states/WI-shapefiles","Wisconsin wards shapefile with 2012, 2014, 2016, and 2018 election results",NULL,NULL,5,5,4,1,1,"other","Other",22745,0,0,2018
