"id","name","full_name","owner_id","html_url","description","homepage","language","stargazers_count","watchers_count","forks_count","open_issues_count","score","license_key","license_name","readme_size","readme_has_images","readme_has_icons","year"
44342235,"UWStout-PSM-IAM-FieldProject","shanebari92/UWStout-PSM-IAM-FieldProject",15037890,"https://github.com/shanebari92/UWStout-PSM-IAM-FieldProject","University of Wisconsin Stout`s repository for the Professional Science Master`s degree in Industrial and Applied Mathematics field project.",NULL,"R",0,0,0,0,1,NULL,NULL,264,0,0,2015
307132917,"UW_Capstone","kendalda/UW_Capstone",25120853,"https://github.com/kendalda/UW_Capstone","This repository contains the code developed during my Capstone project at the University of Wisconsin as part of my graduate degree in Data Science.  All code is very much still a work in progress.",NULL,"Python",0,0,0,0,1,NULL,NULL,NULL,0,0,2020
243349146,"UW_Physics715","bryanluu/UW_Physics715",5415113,"https://github.com/bryanluu/UW_Physics715","Work folder for my stat mech physics course at University of Wisconsin-Madison",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,NULL,0,0,2020
53109121,"VinothtestCode","vsrsvr/VinothtestCode",17634454,"https://github.com/vsrsvr/VinothtestCode","Test Code,Wisconsin project",NULL,NULL,0,0,0,0,1,NULL,NULL,NULL,0,0,2016
3453653,"VisAD","julienchastang/VisAD",229955,"https://github.com/julienchastang/VisAD","git mirror of VisAD built by Bill Hibbard and the Space Science and Engineering Center at the University of Wisconsin-Madison","http://www.ssec.wisc.edu/~billh/visad.html","Java",2,2,2,0,1,NULL,NULL,994,1,0,2012
496602249,"vision_zero_dashboard","vgXhc/vision_zero_dashboard",11335221,"https://github.com/vgXhc/vision_zero_dashboard","A dashboard for Vision Zero data in Madison, Wisconsin",NULL,"R",3,3,0,0,1,"gpl-3.0","GNU General Public License v3.0",79,0,0,2022
86276731,"Visualizing-Wisconsin-ACT-Scores-with-a-Map-in-R","SamuelVeverka/Visualizing-Wisconsin-ACT-Scores-with-a-Map-in-R",20448021,"https://github.com/SamuelVeverka/Visualizing-Wisconsin-ACT-Scores-with-a-Map-in-R","An R script I used to map Wisconsin ACT scores by school district",NULL,"HTML",0,0,0,0,1,NULL,NULL,8784,1,0,2017
5823468,"vm_measure","jerryz920/vm_measure",679876,"https://github.com/jerryz920/vm_measure","mini project on cs736, wisconsin cs",NULL,"C",1,1,1,0,1,NULL,NULL,NULL,0,0,2012
98044648,"Voronoi-Google-Maps","cdhagmann/Voronoi-Google-Maps",4440901,"https://github.com/cdhagmann/Voronoi-Google-Maps","Voronoi Diagram Map of Madison Wisconsin Public Libraries","http://cdhagmann.com/Voronoi-Google-Maps/","JavaScript",1,1,0,0,1,"unlicense","The Unlicense",126,0,0,2017
50894559,"vulnerability-demo","ace0/vulnerability-demo",2636067,"https://github.com/ace0/vulnerability-demo","Univ of Wisconsin CS642: Computer Security - in-class demonstrations.",NULL,"C",3,3,3,1,1,"mit","MIT License",3827,0,0,2016
25064532,"vvvvvvvvvvfdd","xzjse/vvvvvvvvvvfdd",9147370,"https://github.com/xzjse/vvvvvvvvvvfdd","In feite, een onderzoek van Deloitte & Touche meldt dat <a href=""http://www.liesbethmauasam.nl/"">isabel marant nederland</a> Milwaukee, Isabel Marant schoenen Wisconsin shoppers van plan bent om minder dan ze vorig jaar te besteden en laarzen Etoile dat degenen die werden ondervraagd hebben een dimmer kijk op de economie dan 0000 ze deden op hetzelfde tijdstip vorig jaar. Sommigen van u, net als ik, misschien enkel voor vele jaren en toen werd later getrouwd in het leven. Probeer niet om te zetten, hetzij als het plotseling gaat uit als u per ongeluk krijgen wet.Therefore, om alle zorgen te verminderen, kan men echt profiteren van deze nuttige en gegarandeerde schaduw structuren voor zijn kinderen. Bovendien, voegde hij eraan toe dat de medische studenten van vandaag zetten in veel meer tijd met   Maakt niet uit w <a href=""http://www.liesbethmauasam.nl/"">goedkope isabel marant</a>at je uiteindelijk plukken apparaten draaien op de energiebron in aanvulling op propaan bevatten, energiekosten waarschijnlijk vergoedingen hap. Dit soort persoon verplaatst naar en intens popular.Ins Salacious don, Jessica Simpson&acirc;EUR (TM) s financi&euml;n Christian Louboutin vader en moeder Tina natuurlijk geregistreerd elk normaal. Meestal zijn de cakcaneus os naviculare is ongetwijfeld Diverse &acirc;EURIsabel Marant sneakers of laarzen kan onderaan flinke regio`s in staat zijn om het evenwicht te bevorderen. Het cre&euml;ren van een niet echt componeren gereedschappen,   Je kunt eigenlijk hulp krijgen, zelfs zonder verzekering. Stel je loopt als een topsporter en het nemen van lange sprongen. Aangezien de grote zoekmachines werken hun zoekopdracht, zal Web ontwikkelaars hebben om hun op pagina SEO-technieken aan te passen om ze tegemoet te komen. Als u woont in Florida en je moet een aantal goede mensen om u te helpen uw muren te schilderen en alles doen wat het schilderij in uw nieuwe woning dan moet je geen zorgen te maken <a href=""http://www.liesbethmauasam.nl/isabel-marant-sneakers-c-2.html"">isabel marant sneakers</a>.   in grotere mate, kunnen gepubliceerd schoenen of laarzen in diverse gradaties, ontwerpen, methodes worden gekocht dus door het gebruik van toegevoegde dekbed bevat en ook stevigheid. Ecru, gekleurd, grijs, samen met schimmige (room) zijn vaak snel en eenvoudig Isabel Marant Schoenen of laarzen vulgair kleuren waarbij mannen bekend als schoenen of boots.Isabel Marant heeft de meest uitstekende verscheidenheid van het dagelijks en werken sneakers. In zijn meer dan vijfentwintig verschillende jaren van levens, heeft het bedrijf een uitgebreid aantal punten in schoeisel ge&iuml;nitieerd uit de kunst-systemen om alleen de beste <a href=""http://www.liesbethmauasam.nl/"">goedkope isabel marant bobby</a>goede kwaliteit te bieden. Het was het 1 van de eerste",NULL,NULL,0,0,0,0,1,NULL,NULL,NULL,0,0,2014
100068510,"w2helper","clong-/w2helper",9287144,"https://github.com/clong-/w2helper","An app to help small businesses in Wisconsin electronically file their W2s (efw2) to the state.","https://w2helper.firebaseapp.com","JavaScript",0,0,0,0,1,NULL,NULL,NULL,0,0,2017
155392286,"W2MHS","SichaoYang/W2MHS",32753386,"https://github.com/SichaoYang/W2MHS","Wisconsin White Matter Hyperintensities Segmentation Toolbox",NULL,"MATLAB",3,3,1,0,1,NULL,NULL,7707,0,0,2018
607444764,"WA-Challenge","aryav-bharali/WA-Challenge",108867638,"https://github.com/aryav-bharali/WA-Challenge","My submission to Wisconsin Autonomous, using OpenCV to draw a line through a lane bounded by cones.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,3598,1,0,2023
598411059,"wa-challenge","ArdaGurcan/wa-challenge",30157714,"https://github.com/ArdaGurcan/wa-challenge","My solution to the Wisconsin Autonomous coding challenge",NULL,"Python",0,0,0,0,1,NULL,NULL,310,1,0,2023
600661108,"wa-coding-challenge","Viveks295/wa-coding-challenge",62948441,"https://github.com/Viveks295/wa-coding-challenge","Coding Challenge for Wisconsin Autonomous",NULL,"Python",0,0,0,0,1,NULL,NULL,1736,1,0,2023
700502879,"WA-Pathplanning-Challenge","Matthew-Kasper/WA-Pathplanning-Challenge",75463627,"https://github.com/Matthew-Kasper/WA-Pathplanning-Challenge","Pathplanning solution for the Wisconsin Autonomous path planning challenge.",NULL,"Python",1,1,0,0,1,NULL,NULL,2394,0,0,2023
216953123,"wa-resources","WisconsinAutonomous/wa-resources",56837782,"https://github.com/WisconsinAutonomous/wa-resources","Repository that holds all information and resources for Wisconsin Autonomous",NULL,NULL,0,0,1,0,1,NULL,NULL,1448,1,0,2019
546311811,"WACodingChallenge","mukundkk/WACodingChallenge",38397833,"https://github.com/mukundkk/WACodingChallenge","Wisconsin Autonomous 22-23 Coding Challenge",NULL,"Python",0,0,0,0,1,NULL,NULL,2736,0,0,2022
252977,"WADRC-fMRI-Pipeline","brainmap/WADRC-fMRI-Pipeline",105366,"https://github.com/brainmap/WADRC-fMRI-Pipeline","Automated preprocessing through first level stats for fMRI data in the Wisconsin ADRC Imaging Core Lab",NULL,"Python",7,7,1,0,1,NULL,NULL,NULL,0,0,2009
426117449,"waGrandPrix","WisconsinAutonomous/waGrandPrix",56837782,"https://github.com/WisconsinAutonomous/waGrandPrix","Stack used by Wisconsin Autonomous for the evGrand Prix Autonomous series",NULL,"Python",0,0,0,0,1,NULL,NULL,1367,1,0,2021
594305412,"wahf","dsilvers/wahf",284929,"https://github.com/dsilvers/wahf","Wisconsin Aviation Hall of Fame (wahf.org)","https://wahf.org","Python",0,0,0,6,1,NULL,NULL,2542,0,0,2023
324795633,"walleye","michaelfmays/walleye",63022798,"https://github.com/michaelfmays/walleye","Walleye populations in Wisconsin lakes",NULL,"HTML",0,0,0,0,1,NULL,NULL,49,0,0,2020
545831230,"WAPerceptionChallenge","arvjay/WAPerceptionChallenge",34588107,"https://github.com/arvjay/WAPerceptionChallenge","Wisconsin Autonomous Perception Coding Challenge",NULL,"Python",0,0,0,0,1,NULL,NULL,121,0,0,2022
702244231,"WAPerceptionChallenge","ssankar25/WAPerceptionChallenge",147351268,"https://github.com/ssankar25/WAPerceptionChallenge","Completed perception coding challenge provided by Wisconsin Autonomous.",NULL,"Python",0,0,0,0,1,NULL,NULL,1810,1,0,2023
607005817,"WAPerceptionCodingChallenge","shreydekate/WAPerceptionCodingChallenge",43867336,"https://github.com/shreydekate/WAPerceptionCodingChallenge","Wisconsin Autonomous Perception coding challenge repository!",NULL,"Python",0,0,0,0,1,NULL,NULL,3330,1,0,2023
15131535,"Warner-Wisconsin-Beamer-Poster","zachwarner/Warner-Wisconsin-Beamer-Poster",6168181,"https://github.com/zachwarner/Warner-Wisconsin-Beamer-Poster","A University of Wisconsin beamer poster template with style files",NULL,"TeX",0,0,0,0,1,"mit","MIT License",419,0,0,2013
95917884,"Warp-Star-Game","takeshi19/Warp-Star-Game",9560923,"https://github.com/takeshi19/Warp-Star-Game","A 2D computer game I made for a school project (University of Wisconsin-Madison) in Java. It`s a space-based adventure game where the objective is to reach the different ""warp-star"" locations without crashing. Please use ""levels/level01.wst levels/levels02.wst levels/level03.wst"" for the Program arguments in the Run Configurations of the Eclipse IDE.",NULL,"Java",0,0,0,0,1,NULL,NULL,133,0,0,2017
80151222,"water-quality-array","TheGeographer/water-quality-array",3716224,"https://github.com/TheGeographer/water-quality-array","Arduino and Android code for University of Wisconsin-Whitewater water quality array",NULL,"C++",0,0,1,0,1,"mit","MIT License",5152,1,0,2017
298364055,"Waterhemp-challenge","Wisc-Weeds/Waterhemp-challenge",71844093,"https://github.com/Wisc-Weeds/Waterhemp-challenge","A project of PRE herbicides to control waterhemp in Wisconsin - 2018/2019",NULL,"HTML",0,0,0,0,1,NULL,NULL,66,0,0,2020
640050879,"Watersheds_In_Wisconsin","mwimh/Watersheds_In_Wisconsin",112586751,"https://github.com/mwimh/Watersheds_In_Wisconsin","Following the flow of water in Wisconsin",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,NULL,0,0,2023
470659521,"wav-temp-loggers","bzbradford/wav-temp-loggers",12737774,"https://github.com/bzbradford/wav-temp-loggers","Continuous temperature monitoring in Wisconsin streams",NULL,"R",0,0,0,0,1,NULL,NULL,NULL,0,0,2022
18106372,"waxtrax","mikenewt/waxtrax",828791,"https://github.com/mikenewt/waxtrax","Capstone project for Thinkful`s Front-End Development Course, Unit 1: HTML/CSS. Goal is to build a landing page for fictional Madison, Wisconsin-based vinyl shop`s new online store.",NULL,"CSS",0,0,0,0,1,NULL,NULL,NULL,0,0,2014
606909486,"WA_CodingChallenge","navn24/WA_CodingChallenge",54415516,"https://github.com/navn24/WA_CodingChallenge","Coding Challenge for Wisconsin Autonomous team",NULL,"Python",0,0,0,0,1,NULL,NULL,NULL,0,0,2023
305003569,"wa_simulator","WisconsinAutonomous/wa_simulator",56837782,"https://github.com/WisconsinAutonomous/wa_simulator","Simulator for the Wisconsin Autonomous student organization at the University of Wisconsin-Madison","https://wisconsinautonomous.github.io/wa_simulator","Python",4,4,1,0,1,"bsd-3-clause","BSD 3-Clause ""New"" or ""Revised"" License",5001,1,0,2020
168637771,"wbba_tools","ngwalton/wbba_tools",5299366,"https://github.com/ngwalton/wbba_tools","A place to share scripts developed for Wisconsin Breeding Bird Atlas review",NULL,"R",5,5,3,1,1,NULL,NULL,12875,1,0,2019
284640790,"WBCD","CKallendorf/WBCD",69141299,"https://github.com/CKallendorf/WBCD","Machine Learning methods applied to University of Wisconsin Breast Cancer Data Set",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,1150,0,0,2020
486315585,"WBCD-Machine-Learning-Showcase","outerelocarlos/WBCD-Machine-Learning-Showcase",92490370,"https://github.com/outerelocarlos/WBCD-Machine-Learning-Showcase","Complete exploratory data analysis of the Wisconsin Breast Cancer Dataset, describing and detailing each step of the process.",NULL,"HTML",0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",1760,0,0,2022
104928206,"wbcd-mla","ChristopherSparling/wbcd-mla",17165276,"https://github.com/ChristopherSparling/wbcd-mla","Wisconsin Breast Cancer [Diagnostic] Dataset classification algorithm comparisons",NULL,NULL,0,0,0,0,1,NULL,NULL,NULL,0,0,2017
458374515,"WBC_Project","kay-han/WBC_Project",85919291,"https://github.com/kay-han/WBC_Project","Wisconsin Breast Cancer Data Analysis",NULL,NULL,0,0,0,0,1,NULL,NULL,491,0,0,2022
584975022,"wbc_RData","rspanhol/wbc_RData",121494249,"https://github.com/rspanhol/wbc_RData","Wisconsin Breast Cancer  RData format",NULL,"R",0,0,0,0,1,NULL,NULL,85,0,0,2023
82207878,"wbc_SNN","Sabnam-Mustari/wbc_SNN",25759810,"https://github.com/Sabnam-Mustari/wbc_SNN","Feedforward spiking neural network has been trained with wisconsin breast cancer dataset using SpikeProp algorithm",NULL,"Python",2,2,0,0,1,NULL,NULL,5,0,0,2017
719373968,"WCC","taychapp/WCC",150985542,"https://github.com/taychapp/WCC","Projects for Wisconsin Closet Company",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,44,0,0,2023
577115543,"wcsg","shaede/wcsg",52016759,"https://github.com/shaede/wcsg","Wisconsin Card Sorting java application using the swing.  ",NULL,NULL,0,0,0,0,1,NULL,NULL,NULL,0,0,2022
684250907,"WCST","OttoKuosmanen/WCST",125501964,"https://github.com/OttoKuosmanen/WCST","Wisconsin Type Card Sorting Task: Computer Version: PsychoPy",NULL,"HTML",1,1,0,0,1,"mit","MIT License",2917,1,0,2023
131448627,"WCST","Wyko/WCST",467094,"https://github.com/Wyko/WCST","Wisconsin Card Sorting Test Scoring Script",NULL,"Python",3,3,2,0,1,"mit","MIT License",3517,1,0,2018
610487895,"wcst","altunf/wcst",116505991,"https://github.com/altunf/wcst","wisconsin card sorting test (WCST)","https://wisconsintest.netlify.app","JavaScript",3,3,0,0,1,"mit","MIT License",1518,1,0,2023
312808563,"wcst","AlexandreChollet/wcst",10047402,"https://github.com/AlexandreChollet/wcst","Wisconsin Card Sorting Test",NULL,"PHP",1,1,0,0,1,NULL,NULL,34,0,0,2020
603545281,"wcst","tobot-hub/wcst",59352073,"https://github.com/tobot-hub/wcst","A gamification of the Wisconsin Card Sorting Test with the goal of training cognitive set-shifting.",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,107,0,0,2023
247748834,"WCST","dixonsoo/WCST",20159613,"https://github.com/dixonsoo/WCST","Simple Wisconsin Card Sorting Test in HTML",NULL,"HTML",0,0,0,0,1,NULL,NULL,50,0,0,2020
39858961,"wcst-html","bellonet/wcst-html",7060370,"https://github.com/bellonet/wcst-html","Wisconsin Card Sorting Task (WCST) in HTML + JS ",NULL,"HTML",3,3,0,0,1,NULL,NULL,61,0,0,2015
559740572,"WCST-index-calculation","Zhengkang-Zhang/WCST-index-calculation",117051971,"https://github.com/Zhengkang-Zhang/WCST-index-calculation","This repository provides index calculation and analyse code for Wisconsin Card Sorting Task",NULL,"HTML",2,2,0,0,1,"mit","MIT License",5443,1,0,2022
205136260,"WCSTDehaeneChangeux","PaulineBock/WCSTDehaeneChangeux",33928467,"https://github.com/PaulineBock/WCSTDehaeneChangeux","Code for an implementation of the Dehaene and Changeux`s model of Wisconsin Card Sorting Test (1991).",NULL,"Python",5,5,4,0,1,NULL,NULL,920,0,0,2019
90973095,"WCSTinStimulusPresentation","GiovanniGiaquinto/WCSTinStimulusPresentation",28624899,"https://github.com/GiovanniGiaquinto/WCSTinStimulusPresentation","School programming course: Creating a wisconsin card sorting task in stimulus presentation",NULL,"Scilab",0,0,0,0,1,NULL,NULL,3023,0,0,2017
30834435,"WCST_nef","Seanny123/WCST_nef",1918825,"https://github.com/Seanny123/WCST_nef","A biologically plausible model of the Wisconsin Card Sorting Task",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,204,0,0,2015
75847551,"wcws","uwmadisoncals/wcws",6545497,"https://github.com/uwmadisoncals/wcws","Wisconsin Crop Weed Science - CALS child theme of calswptheme",NULL,"PHP",0,0,0,0,1,NULL,NULL,NULL,0,0,2016
172579021,"wdbc-analysis","lordbodmas/wdbc-analysis",37549052,"https://github.com/lordbodmas/wdbc-analysis","Analysis of the Wisconsin Diagnostic Breast Cancer dataset",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,170,0,0,2019
241781887,"WDBC-Classification","lanle793/WDBC-Classification",11154834,"https://github.com/lanle793/WDBC-Classification","Logistic regression to determine whether fine needle aspirate (FNA) cells are Benign or Malignant. Based on data from Wisconsin Diagnostic Breast Cancer (WDBC).",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,NULL,0,0,2020
126611631,"WDBC-Dataset","ikhaliq42/WDBC-Dataset",13120346,"https://github.com/ikhaliq42/WDBC-Dataset","Analysis of Wisconsin Diagnostic Breast Cancer dataset",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,70,0,0,2018
261873481,"wdbc-nn-dataset","loncs/wdbc-nn-dataset",49411429,"https://github.com/loncs/wdbc-nn-dataset","Breast Cancer Wisconsin (Diagnostic) Data Set",NULL,NULL,0,0,0,0,1,NULL,NULL,NULL,0,0,2020
220025512,"wdbc-visualiser","moosejaw/wdbc-visualiser",9025159,"https://github.com/moosejaw/wdbc-visualiser","A KMeans and Ensemble Learning model for visualising the Wisconsin Diagnostic Breast Cancer dataset.",NULL,"Python",0,0,0,0,1,NULL,NULL,874,0,0,2019
105531675,"WDBC_analysis","Gyubin/WDBC_analysis",3977273,"https://github.com/Gyubin/WDBC_analysis","Breast Cancer Wisconsin (Diagnostic) Data Set: Predict whether the cancer is benign or malignant.",NULL,"Jupyter Notebook",1,1,0,0,1,NULL,NULL,207,0,0,2017
723414613,"wdbc_analysis","ssicic/wdbc_analysis",93770676,"https://github.com/ssicic/wdbc_analysis","Wisconsin Diagnostic Breast Cancer data analysis",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,NULL,0,0,2023
537856386,"WDBC_Classification-Analysis-of-Feature-Selection","Zoeyyep/WDBC_Classification-Analysis-of-Feature-Selection",113126104,"https://github.com/Zoeyyep/WDBC_Classification-Analysis-of-Feature-Selection","This study compares Random Forest, Logistic  Regression, Support Vector Machine (SVM), Artificial Neural  Network (ANN), and XGBOOST on the Wisconsin Diagnostic  Breast Cancer (WDBC) dataset by calculating their classification  test accuracy, sensitivity, and specificity. The dataset was divided  using a K-fold cross-check in the following way: four copies of  training data and one copy of test data for testing and all the  classifiers` parameters were assigned. Results show that the best  classifier was the Logistic Regression model with an average auc  value close to 1, followed by the Random Forest models, while  XGBOOST was the poorest model.",NULL,"R",0,0,0,0,1,NULL,NULL,707,0,0,2022
181696163,"weather-plot","vickybwu/weather-plot",47506446,"https://github.com/vickybwu/weather-plot","Astoria gets as cold as Wisconsin in Feb",NULL,"Jupyter Notebook",1,1,0,0,1,NULL,NULL,658,1,0,2019
651157665,"Web-Development-I","theoliverlear/Web-Development-I",120347876,"https://github.com/theoliverlear/Web-Development-I","A collection of projects made for the University of Wisconsin - River Falls` ""Web Development"" course taught by Dr. Trevor Tomesh.",NULL,"HTML",0,0,0,0,1,NULL,NULL,NULL,0,0,2023
377884415,"weco-site","japankid-code/weco-site",73435493,"https://github.com/japankid-code/weco-site","website for wisconsin engraving",NULL,"CSS",1,1,0,0,1,NULL,NULL,3355,0,0,2021
524956,"wem-mockups","kohlmannj/wem-mockups",191304,"https://github.com/kohlmannj/wem-mockups","Mockups for the design of Wisconsin Engineer`s new website.",NULL,"JavaScript",2,2,1,1,1,NULL,NULL,NULL,0,0,2010
56651497,"WEMMessenger","willjust/WEMMessenger",9343667,"https://github.com/willjust/WEMMessenger","Messenger Application for Wisconsin Engineer Magazine",NULL,"JavaScript",0,0,0,0,1,"mit","MIT License",69,0,0,2016
109337774,"WEM_511","kaynen6/WEM_511",24357353,"https://github.com/kaynen6/WEM_511","Script that brings Wisconsin 511 traffic data into Wisconsin Emergency Management`s REST end service for use in COP Map for Emergency Operations",NULL,"Python",0,0,0,0,1,"mit","MIT License",155,0,0,2017
109338208,"WEM_CensusACS5_Data","kaynen6/WEM_CensusACS5_Data",24357353,"https://github.com/kaynen6/WEM_CensusACS5_Data","Arcpy script brings latest Census Bureau ACS 5yr language data for wisconsin into Wisconsin Emergency Management`s SDE for use locally and published into their Emergency Operations Common Operating Picture map.",NULL,"Python",1,1,0,0,1,"mit","MIT License",222,0,0,2017
213470218,"werewolf","uw-werewolf/werewolf",56275640,"https://github.com/uw-werewolf/werewolf","Wisconsin Expansion of Renewable Electricity with Optimization under Long-term Forecasts",NULL,"Python",0,0,0,0,1,NULL,NULL,100,0,0,2019
38507551,"WetlandPhylogenetics","djlarkin1/WetlandPhylogenetics",13169679,"https://github.com/djlarkin1/WetlandPhylogenetics","Analysis of 2011 wetland plant community data from southern Wisconsin",NULL,"R",0,0,0,0,1,NULL,NULL,93,0,0,2015
36305357,"Wetlands-Loss","HaydenElza/Wetlands-Loss",10215346,"https://github.com/HaydenElza/Wetlands-Loss","Monte Carlo simulation to estimate wetland loss in Wisconsin since pre-settlement time.",NULL,"Python",0,0,0,0,1,NULL,NULL,157,0,0,2015
1450782,"wff","whilp/wff",189851,"https://github.com/whilp/wff","Wisconsin Film Fest selections.","http://will.m.aier.us/wff","Python",1,1,0,0,1,NULL,NULL,NULL,0,0,2011
82416073,"wfohp-prototypes","esjewett/wfohp-prototypes",4822,"https://github.com/esjewett/wfohp-prototypes","Prototypes for Wisconsin Farms Oral History Project Visualizations",NULL,"JavaScript",1,1,0,0,1,"mit","MIT License",NULL,0,0,2017
154727214,"whampy","Deech08/whampy",31860356,"https://github.com/Deech08/whampy","Python Package to Interact with, Visualize, and Analyze the Wisconsin H-Alpha Mapper - Sky Survey",NULL,"Python",6,6,1,0,1,"bsd-3-clause","BSD 3-Clause ""New"" or ""Revised"" License",NULL,0,0,2018
692938234,"WhatsUpDoc","Crustacean-Hacks/WhatsUpDoc",145307969,"https://github.com/Crustacean-Hacks/WhatsUpDoc","University of Wisconsin-Maddison Madhacks 2023",NULL,"HTML",0,0,0,0,1,NULL,NULL,108,0,0,2023
71280800,"wheresmydinosaur","chrisbahn/wheresmydinosaur",11052019,"https://github.com/chrisbahn/wheresmydinosaur","An educational Python app which lets users create maps of dinosaurs and other fossil finds, worldwide or within a chosen geographic area (like your own home city), drawing information from the University of Wisconsin`s Paleobiology Database and the APIs for Google Maps and Wikipedia.",NULL,"Python",1,1,0,0,1,NULL,NULL,NULL,0,0,2016
41387904,"whi","HaydenElza/whi",10215346,"https://github.com/HaydenElza/whi","Creating an image mosaic from historical aerial imagery from Wisconsin.",NULL,"Python",2,2,3,0,1,NULL,NULL,NULL,0,0,2015
134457434,"WHIPS","WHIPS-team/WHIPS",39493874,"https://github.com/WHIPS-team/WHIPS","Wisconsin Horizontal Interpolation Program for Satellites (WHIPS) is an open-source program which interpolates level 2 satellite retrievals onto a user-defined fixed grid, in effect creating custom-gridded level 3 satellite product. ",NULL,NULL,0,0,0,0,1,NULL,NULL,NULL,0,0,2018
16591305,"WHIPS","barronh/WHIPS",1191149,"https://github.com/barronh/WHIPS","Wisconsin Horizontal Interpolation Program for Satellites provides custom gridding of satellite data (i.e., Level 2 to custom Level 3)",NULL,"Python",5,5,7,0,1,"mit","MIT License",56880,0,0,2014
116754506,"WHIPS-Docker","sosheskaz/WHIPS-Docker",1588827,"https://github.com/sosheskaz/WHIPS-Docker","Dockerfile for running the Wisconsin Horizontal Interpolation Program for Satellites.",NULL,"Dockerfile",0,0,0,1,1,"mit","MIT License",NULL,0,0,2018
24062866,"whooping-crane-model","NicMcPhee/whooping-crane-model",302297,"https://github.com/NicMcPhee/whooping-crane-model","Modeling management choices and outcomes for whooping crane nesting in Wisconsin.",NULL,"CoffeeScript",0,0,0,8,1,"mit","MIT License",1312,1,1,2014
50471571,"whosonfirst-data-venue-us-wi","whosonfirst-data/whosonfirst-data-venue-us-wi",16909145,"https://github.com/whosonfirst-data/whosonfirst-data-venue-us-wi","Who`s On First venue data for Wisconsin (US)",NULL,NULL,0,0,0,0,1,"other","Other",187,0,0,2016
310650021,"WI-2020-Voter-Turnout","rickyzhang82/WI-2020-Voter-Turnout",3475933,"https://github.com/rickyzhang82/WI-2020-Voter-Turnout","Abnormal Voter Turnout in Wisconsin",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,6998,1,0,2020
31075064,"wi-app-shinyfiles","roddyongit/wi-app-shinyfiles",7842136,"https://github.com/roddyongit/wi-app-shinyfiles","Wisconsin Application - Shiny files server.R and ui.R",NULL,"R",0,0,0,0,1,NULL,NULL,NULL,0,0,2015
287330454,"wi-bail","dgfitch/wi-bail",2800,"https://github.com/dgfitch/wi-bail","Wisconsin bail statistics tool",NULL,"Jupyter Notebook",1,1,1,0,1,"mit","MIT License",2500,0,0,2020
5666491,"wi-congress","klauern/wi-congress",4735,"https://github.com/klauern/wi-congress","toy project to pull data from the Wisconsin State Legislature RSS feeds in Clojure",NULL,"Clojure",0,0,0,0,1,NULL,NULL,408,1,0,2012
77003135,"wi-desolate","Steve-V/wi-desolate",585254,"https://github.com/Steve-V/wi-desolate","Where is the most desolate place in Wisconsin?",NULL,"Python",0,0,0,1,1,"mit","MIT License",NULL,0,0,2016
105063345,"WI-DMV","jpblanton/WI-DMV",18055060,"https://github.com/jpblanton/WI-DMV","Visualize how often DMV locations are open in Wisconsin",NULL,"Python",0,0,0,0,1,NULL,NULL,343,0,0,2017
482060646,"WI-DPI-Validations-API","Ed-Fi-Exchange-OSS/WI-DPI-Validations-API",64287896,"https://github.com/Ed-Fi-Exchange-OSS/WI-DPI-Validations-API","This repository holds the Wisconsin DPI Validations API code.",NULL,"C#",0,0,1,0,1,"apache-2.0","Apache License 2.0",4615,0,0,2022
413980544,"WI-Elections-w-Primaries","mggg-states/WI-Elections-w-Primaries",42626955,"https://github.com/mggg-states/WI-Elections-w-Primaries","Wisconsin election data, with primaries",NULL,"Jupyter Notebook",1,1,2,0,1,NULL,NULL,7807,0,0,2021
349109919,"wi-engraving","japankid-code/wi-engraving",73435493,"https://github.com/japankid-code/wi-engraving","website built for Wisconsin Engraving Co.",NULL,NULL,1,1,0,0,1,NULL,NULL,57,0,0,2021
285084868,"wi-farm","tmcglynn01/wi-farm",61015460,"https://github.com/tmcglynn01/wi-farm","This is an analysis on the farm economy in Wisconsin, and its decline since the mid-1980s. This project emphasizes the decline of the dairy industry in the state.",NULL,"Python",0,0,0,0,1,NULL,NULL,NULL,0,0,2020
285062435,"WI-JSON","elizabethmakuch/WI-JSON",69206205,"https://github.com/elizabethmakuch/WI-JSON","Wisconsin Form",NULL,NULL,0,0,0,0,1,NULL,NULL,25,0,0,2020
738165506,"wi-legis-map-proposals-2024","jdjohn215/wi-legis-map-proposals-2024",25727441,"https://github.com/jdjohn215/wi-legis-map-proposals-2024","analyze proposed state legislative maps submitted to the Wisconsin Supreme Court",NULL,"HTML",5,5,1,0,1,NULL,NULL,1691,1,0,2024
